Best:  EFST: [x, y]: [413 412], 2 f: 0.00450 s: 0.00408 g: 183, idx: 452, ggf: 1.00000, nof: 1.00000, nwof: 0.90810
Selection:  EFST: [x, y]: [412 413], 0 f: 0.00450 s: 0.00450 g: 186, idx: 456, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [413 412], 2 f: 0.00450 s: 0.00409 g: 183, idx: 452, ggf: 1.00000, nof: 1.00000, nwof: 0.90830
Selection:  EFST: [x, y]: [412 413], 1 f: 0.00450 s: 0.00450 g: 186, idx: 456, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [413 412], 2 f: 0.00450 s: 0.00409 g: 183, idx: 452, ggf: 1.00000, nof: 1.00000, nwof: 0.90850
Selection:  EFST: [x, y]: [411 412], 0 f: 0.00453 s: 0.00453 g: 187, idx: 459, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [411 412], 0 f: 0.00453 s: 0.00453 g: 187, idx: 459, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [411 412], 1 f: 0.00453 s: 0.00453 g: 187, idx: 459, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [411 412], 1 f: 0.00453 s: 0.00453 g: 187, idx: 459, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [412 413], 2 f: 0.00450 s: 0.00450 g: 186, idx: 456, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [411 412], 2 f: 0.00453 s: 0.00411 g: 187, idx: 459, ggf: 1.00000, nof: 1.00000, nwof: 0.90801
Selection:  EFST: [x, y]: [412 413], 0 f: 0.00450 s: 0.00450 g: 188, idx: 460, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [411 412], 2 f: 0.00453 s: 0.00411 g: 187, idx: 459, ggf: 1.00000, nof: 1.00000, nwof: 0.90821
Selection:  EFST: [x, y]: [412 413], 1 f: 0.00450 s: 0.00450 g: 188, idx: 460, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [411 412], 2 f: 0.00453 s: 0.00411 g: 187, idx: 459, ggf: 1.00000, nof: 1.00000, nwof: 0.90841
Selection:  EFST: [x, y]: [412 413], 0 f: 0.00450 s: 0.00450 g: 188, idx: 461, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [411 412], 2 f: 0.00453 s: 0.00411 g: 187, idx: 459, ggf: 1.00000, nof: 1.00000, nwof: 0.90860
Selection:  EFST: [x, y]: [412 413], 1 f: 0.00450 s: 0.00450 g: 188, idx: 461, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [411 412], 2 f: 0.00453 s: 0.00411 g: 187, idx: 459, ggf: 1.00000, nof: 1.00000, nwof: 0.90880
Selection:  EFST: [x, y]: [413 412], 0 f: 0.00450 s: 0.00450 g: 189, idx: 463, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [411 412], 2 f: 0.00453 s: 0.00411 g: 187, idx: 459, ggf: 1.00000, nof: 1.00000, nwof: 0.90899
Selection:  EFST: [x, y]: [413 412], 1 f: 0.00450 s: 0.00450 g: 189, idx: 463, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [411 412], 2 f: 0.00453 s: 0.00412 g: 187, idx: 459, ggf: 1.00000, nof: 1.00000, nwof: 0.90919
Selection:  EFST: [x, y]: [414 411], 1 f: 0.00450 s: 0.00450 g: 184, idx: 453, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [411 412], 2 f: 0.00453 s: 0.00412 g: 187, idx: 459, ggf: 1.00000, nof: 1.00000, nwof: 0.90938
Selection:  EFST: [x, y]: [413 410], 0 f: 0.00453 s: 0.00453 g: 185, idx: 469, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [411 412], 2 f: 0.00453 s: 0.00411 g: 187, idx: 459, ggf: 1.00000, nof: 1.00000, nwof: 0.90851
Selection:  EFST: [x, y]: [412 409], 0 f: 0.00456 s: 0.00456 g: 186, idx: 470, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [412 409], 0 f: 0.00456 s: 0.00456 g: 186, idx: 470, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [412 409], 1 f: 0.00456 s: 0.00456 g: 186, idx: 470, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [412 409], 1 f: 0.00456 s: 0.00456 g: 186, idx: 470, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [413 408], 0 f: 0.00456 s: 0.00456 g: 187, idx: 472, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [412 409], 2 f: 0.00456 s: 0.00414 g: 186, idx: 470, ggf: 1.00000, nof: 1.00000, nwof: 0.90909
Selection:  EFST: [x, y]: [412 409], 0 f: 0.00456 s: 0.00456 g: 188, idx: 473, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [412 409], 2 f: 0.00456 s: 0.00414 g: 186, idx: 470, ggf: 1.00000, nof: 1.00000, nwof: 0.90928
Selection:  EFST: [x, y]: [411 408], 0 f: 0.00459 s: 0.00459 g: 189, idx: 474, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [411 408], 0 f: 0.00459 s: 0.00459 g: 189, idx: 474, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [411 408], 1 f: 0.00459 s: 0.00459 g: 189, idx: 474, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [411 408], 1 f: 0.00459 s: 0.00459 g: 189, idx: 474, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [412 409], 1 f: 0.00456 s: 0.00456 g: 188, idx: 473, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [411 408], 2 f: 0.00459 s: 0.00417 g: 189, idx: 474, ggf: 1.00000, nof: 1.00000, nwof: 0.90985
Selection:  EFST: [x, y]: [412 409], 0 f: 0.00456 s: 0.00456 g: 190, idx: 475, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [411 408], 2 f: 0.00459 s: 0.00417 g: 189, idx: 474, ggf: 1.00000, nof: 1.00000, nwof: 0.91004
Selection:  EFST: [x, y]: [412 409], 1 f: 0.00456 s: 0.00456 g: 190, idx: 475, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [411 408], 2 f: 0.00459 s: 0.00417 g: 189, idx: 474, ggf: 1.00000, nof: 1.00000, nwof: 0.91023
Selection:  EFST: [x, y]: [411 410], 0 f: 0.00456 s: 0.00456 g: 191, idx: 479, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [411 408], 2 f: 0.00459 s: 0.00417 g: 189, idx: 474, ggf: 1.00000, nof: 1.00000, nwof: 0.90938
Selection:  EFST: [x, y]: [410 409], 0 f: 0.00459 s: 0.00459 g: 192, idx: 480, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [410 409], 0 f: 0.00459 s: 0.00459 g: 192, idx: 480, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [409 408], 0 f: 0.00462 s: 0.00462 g: 193, idx: 481, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [409 408], 0 f: 0.00462 s: 0.00462 g: 193, idx: 481, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [408 407], 0 f: 0.00465 s: 0.00465 g: 194, idx: 482, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [408 407], 0 f: 0.00465 s: 0.00465 g: 194, idx: 482, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [408 407], 1 f: 0.00465 s: 0.00465 g: 194, idx: 482, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [408 407], 1 f: 0.00465 s: 0.00465 g: 194, idx: 482, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [407 408], 0 f: 0.00465 s: 0.00465 g: 195, idx: 483, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [408 407], 2 f: 0.00465 s: 0.00423 g: 194, idx: 482, ggf: 1.00000, nof: 1.00000, nwof: 0.91031
Selection:  EFST: [x, y]: [407 408], 1 f: 0.00465 s: 0.00465 g: 195, idx: 483, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [408 407], 2 f: 0.00465 s: 0.00423 g: 194, idx: 482, ggf: 1.00000, nof: 1.00000, nwof: 0.91049
Selection:  EFST: [x, y]: [407 408], 0 f: 0.00465 s: 0.00465 g: 195, idx: 484, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [408 407], 2 f: 0.00465 s: 0.00423 g: 194, idx: 482, ggf: 1.00000, nof: 1.00000, nwof: 0.91068
Selection:  EFST: [x, y]: [407 408], 1 f: 0.00465 s: 0.00465 g: 195, idx: 484, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [408 407], 2 f: 0.00465 s: 0.00423 g: 194, idx: 482, ggf: 1.00000, nof: 1.00000, nwof: 0.91086
Selection:  EFST: [x, y]: [408 407], 0 f: 0.00465 s: 0.00465 g: 196, idx: 487, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [408 407], 2 f: 0.00465 s: 0.00423 g: 194, idx: 482, ggf: 1.00000, nof: 1.00000, nwof: 0.91104
Selection:  EFST: [x, y]: [408 407], 1 f: 0.00465 s: 0.00465 g: 196, idx: 487, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [408 407], 2 f: 0.00465 s: 0.00423 g: 194, idx: 482, ggf: 1.00000, nof: 1.00000, nwof: 0.91122
Selection:  EFST: [x, y]: [407 406], 0 f: 0.00468 s: 0.00468 g: 197, idx: 490, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [407 406], 0 f: 0.00468 s: 0.00468 g: 197, idx: 490, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [407 406], 1 f: 0.00468 s: 0.00468 g: 197, idx: 490, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [407 406], 1 f: 0.00468 s: 0.00468 g: 197, idx: 490, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [406 405], 0 f: 0.00471 s: 0.00471 g: 198, idx: 492, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [406 405], 0 f: 0.00471 s: 0.00471 g: 198, idx: 492, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [406 405], 1 f: 0.00471 s: 0.00471 g: 198, idx: 492, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [406 405], 1 f: 0.00471 s: 0.00471 g: 198, idx: 492, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [405 404], 0 f: 0.00474 s: 0.00474 g: 199, idx: 494, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [405 404], 0 f: 0.00474 s: 0.00474 g: 199, idx: 494, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [405 404], 1 f: 0.00474 s: 0.00474 g: 199, idx: 494, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [405 404], 1 f: 0.00474 s: 0.00474 g: 199, idx: 494, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [404 405], 0 f: 0.00474 s: 0.00474 g: 200, idx: 495, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [405 404], 2 f: 0.00474 s: 0.00431 g: 199, idx: 494, ggf: 1.00000, nof: 1.00000, nwof: 0.90946
Selection:  EFST: [x, y]: [404 405], 1 f: 0.00474 s: 0.00474 g: 200, idx: 495, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [405 404], 2 f: 0.00474 s: 0.00431 g: 199, idx: 494, ggf: 1.00000, nof: 1.00000, nwof: 0.90964
Selection:  EFST: [x, y]: [405 404], 0 f: 0.00474 s: 0.00474 g: 201, idx: 498, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [405 404], 2 f: 0.00474 s: 0.00431 g: 199, idx: 494, ggf: 1.00000, nof: 1.00000, nwof: 0.90982
Selection:  EFST: [x, y]: [404 403], 0 f: 0.00477 s: 0.00477 g: 202, idx: 499, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [404 403], 0 f: 0.00477 s: 0.00477 g: 202, idx: 499, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [404 403], 1 f: 0.00477 s: 0.00477 g: 202, idx: 499, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [404 403], 1 f: 0.00477 s: 0.00477 g: 202, idx: 499, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [403 404], 0 f: 0.00477 s: 0.00477 g: 203, idx: 500, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [404 403], 2 f: 0.00477 s: 0.00434 g: 202, idx: 499, ggf: 1.00000, nof: 1.00000, nwof: 0.91036
Selection:  EFST: [x, y]: [403 404], 1 f: 0.00477 s: 0.00477 g: 203, idx: 500, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [404 403], 2 f: 0.00477 s: 0.00434 g: 202, idx: 499, ggf: 1.00000, nof: 1.00000, nwof: 0.91054
Selection:  EFST: [x, y]: [404 403], 0 f: 0.00477 s: 0.00477 g: 204, idx: 502, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [404 403], 2 f: 0.00477 s: 0.00435 g: 202, idx: 499, ggf: 1.00000, nof: 1.00000, nwof: 0.91071
Selection:  EFST: [x, y]: [404 403], 1 f: 0.00477 s: 0.00477 g: 204, idx: 502, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [404 403], 2 f: 0.00477 s: 0.00435 g: 202, idx: 499, ggf: 1.00000, nof: 1.00000, nwof: 0.91089
Selection:  EFST: [x, y]: [403 402], 0 f: 0.00480 s: 0.00480 g: 205, idx: 505, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [403 402], 0 f: 0.00480 s: 0.00480 g: 205, idx: 505, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [403 402], 1 f: 0.00480 s: 0.00480 g: 205, idx: 505, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [403 402], 1 f: 0.00480 s: 0.00480 g: 205, idx: 505, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [404 401], 0 f: 0.00480 s: 0.00480 g: 206, idx: 506, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [403 402], 2 f: 0.00480 s: 0.00437 g: 205, idx: 505, ggf: 1.00000, nof: 1.00000, nwof: 0.91043
Selection:  EFST: [x, y]: [404 401], 1 f: 0.00480 s: 0.00480 g: 206, idx: 506, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [403 402], 2 f: 0.00480 s: 0.00437 g: 205, idx: 505, ggf: 1.00000, nof: 1.00000, nwof: 0.91061
Selection:  EFST: [x, y]: [405 400], 0 f: 0.00480 s: 0.00480 g: 207, idx: 508, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [403 402], 2 f: 0.00480 s: 0.00437 g: 205, idx: 505, ggf: 1.00000, nof: 1.00000, nwof: 0.91078
Selection:  EFST: [x, y]: [404 401], 0 f: 0.00480 s: 0.00480 g: 208, idx: 510, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [403 402], 2 f: 0.00480 s: 0.00438 g: 205, idx: 505, ggf: 1.00000, nof: 1.00000, nwof: 0.91096
Selection:  EFST: [x, y]: [403 400], 0 f: 0.00484 s: 0.00484 g: 209, idx: 511, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [403 400], 0 f: 0.00484 s: 0.00484 g: 209, idx: 511, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [403 400], 1 f: 0.00484 s: 0.00484 g: 209, idx: 511, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [403 400], 1 f: 0.00484 s: 0.00484 g: 209, idx: 511, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [402 399], 0 f: 0.00487 s: 0.00487 g: 210, idx: 513, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [402 399], 0 f: 0.00487 s: 0.00487 g: 210, idx: 513, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [401 398], 0 f: 0.00490 s: 0.00490 g: 211, idx: 514, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [401 398], 0 f: 0.00490 s: 0.00490 g: 211, idx: 514, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [400 397], 0 f: 0.00494 s: 0.00494 g: 212, idx: 515, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [400 397], 0 f: 0.00494 s: 0.00494 g: 212, idx: 515, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [400 397], 1 f: 0.00494 s: 0.00494 g: 212, idx: 515, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [400 397], 1 f: 0.00494 s: 0.00494 g: 212, idx: 515, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [401 396], 0 f: 0.00494 s: 0.00494 g: 213, idx: 516, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [400 397], 2 f: 0.00494 s: 0.00450 g: 212, idx: 515, ggf: 1.00000, nof: 1.00000, nwof: 0.91120
Selection:  EFST: [x, y]: [400 395], 0 f: 0.00497 s: 0.00497 g: 214, idx: 518, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [400 395], 0 f: 0.00497 s: 0.00497 g: 214, idx: 518, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [400 395], 1 f: 0.00497 s: 0.00497 g: 214, idx: 518, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [400 395], 1 f: 0.00497 s: 0.00497 g: 214, idx: 518, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [399 394], 0 f: 0.00501 s: 0.00501 g: 215, idx: 520, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [399 394], 0 f: 0.00501 s: 0.00501 g: 215, idx: 520, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [399 394], 1 f: 0.00501 s: 0.00501 g: 215, idx: 520, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [399 394], 1 f: 0.00501 s: 0.00501 g: 215, idx: 520, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [398 393], 0 f: 0.00504 s: 0.00504 g: 216, idx: 522, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [398 393], 0 f: 0.00504 s: 0.00504 g: 216, idx: 522, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [397 392], 0 f: 0.00508 s: 0.00508 g: 217, idx: 523, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [397 392], 0 f: 0.00508 s: 0.00508 g: 217, idx: 523, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [397 392], 1 f: 0.00508 s: 0.00508 g: 217, idx: 523, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [397 392], 1 f: 0.00508 s: 0.00508 g: 217, idx: 523, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [396 391], 0 f: 0.00512 s: 0.00512 g: 218, idx: 525, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [396 391], 0 f: 0.00512 s: 0.00512 g: 218, idx: 525, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [395 392], 0 f: 0.00512 s: 0.00512 g: 219, idx: 526, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [395 392], 0 f: 0.00512 s: 0.00512 g: 219, idx: 526, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [394 393], 0 f: 0.00512 s: 0.00512 g: 220, idx: 527, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [394 393], 0 f: 0.00512 s: 0.00512 g: 220, idx: 527, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [394 393], 1 f: 0.00512 s: 0.00512 g: 220, idx: 527, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [394 393], 1 f: 0.00512 s: 0.00512 g: 220, idx: 527, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [395 392], 1 f: 0.00512 s: 0.00512 g: 219, idx: 526, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [394 393], 2 f: 0.00512 s: 0.00466 g: 220, idx: 527, ggf: 1.00000, nof: 1.00000, nwof: 0.91038
Selection:  EFST: [x, y]: [394 391], 0 f: 0.00515 s: 0.00515 g: 220, idx: 530, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [394 391], 0 f: 0.00515 s: 0.00515 g: 220, idx: 530, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [393 390], 0 f: 0.00519 s: 0.00519 g: 221, idx: 531, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [393 390], 0 f: 0.00519 s: 0.00519 g: 221, idx: 531, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [393 390], 1 f: 0.00519 s: 0.00519 g: 221, idx: 531, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [393 390], 1 f: 0.00519 s: 0.00519 g: 221, idx: 531, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [392 391], 0 f: 0.00519 s: 0.00519 g: 222, idx: 533, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [392 391], 0 f: 0.00519 s: 0.00519 g: 222, idx: 533, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [392 391], 1 f: 0.00519 s: 0.00519 g: 222, idx: 533, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [392 391], 1 f: 0.00519 s: 0.00519 g: 222, idx: 533, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [391 392], 0 f: 0.00519 s: 0.00519 g: 223, idx: 534, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [392 391], 2 f: 0.00519 s: 0.00472 g: 222, idx: 533, ggf: 1.00000, nof: 1.00000, nwof: 0.90951
Selection:  EFST: [x, y]: [391 392], 1 f: 0.00519 s: 0.00519 g: 223, idx: 534, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [392 391], 2 f: 0.00519 s: 0.00472 g: 222, idx: 533, ggf: 1.00000, nof: 1.00000, nwof: 0.90968
Selection:  EFST: [x, y]: [391 392], 0 f: 0.00519 s: 0.00519 g: 223, idx: 535, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [392 391], 2 f: 0.00519 s: 0.00472 g: 222, idx: 533, ggf: 1.00000, nof: 1.00000, nwof: 0.90985
Selection:  EFST: [x, y]: [391 392], 1 f: 0.00519 s: 0.00519 g: 223, idx: 535, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [392 391], 2 f: 0.00519 s: 0.00472 g: 222, idx: 533, ggf: 1.00000, nof: 1.00000, nwof: 0.91002
Selection:  EFST: [x, y]: [392 391], 0 f: 0.00519 s: 0.00519 g: 224, idx: 536, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [392 391], 2 f: 0.00519 s: 0.00473 g: 222, idx: 533, ggf: 1.00000, nof: 1.00000, nwof: 0.91019
Selection:  EFST: [x, y]: [391 390], 0 f: 0.00523 s: 0.00523 g: 225, idx: 540, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [391 390], 0 f: 0.00523 s: 0.00523 g: 225, idx: 540, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [391 390], 1 f: 0.00523 s: 0.00523 g: 225, idx: 540, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [391 390], 1 f: 0.00523 s: 0.00523 g: 225, idx: 540, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [390 391], 0 f: 0.00523 s: 0.00523 g: 226, idx: 541, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [391 390], 2 f: 0.00523 s: 0.00476 g: 225, idx: 540, ggf: 1.00000, nof: 1.00000, nwof: 0.91068
Selection:  EFST: [x, y]: [390 391], 1 f: 0.00523 s: 0.00523 g: 226, idx: 541, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [391 390], 2 f: 0.00523 s: 0.00476 g: 225, idx: 540, ggf: 1.00000, nof: 1.00000, nwof: 0.91085
Selection:  EFST: [x, y]: [391 390], 0 f: 0.00523 s: 0.00523 g: 227, idx: 543, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [391 390], 2 f: 0.00523 s: 0.00476 g: 225, idx: 540, ggf: 1.00000, nof: 1.00000, nwof: 0.91101
Selection:  EFST: [x, y]: [391 390], 1 f: 0.00523 s: 0.00523 g: 227, idx: 543, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
